period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2017-12-01,2017-12-31,30,county,5,1890,f,"Sullivan County, NH",,New Hampshire,NH,Townhouse,13,124500.0,-0.7907563025210083,,,,,112.06120612061206,-0.3536234295698477,,,,,1.0,0.0,,1.0,0.0,,,,,8.0,-0.1111111111111111,,8.0,-1.0,,549.0,481.0,,0.9734167318217356,-0.0265832681782642,,0.0,0.0,,,,,0.0,0.0,,"Lebanon, NH",30100.0,2022-01-09 14:29:56,Sullivan,2017,91.54961870914141
2017-03-01,2017-03-31,30,county,5,696,f,"Latah County, ID",,Idaho,ID,Condo/Co-op,3,99500.0,,-0.3114186851211072,219500.0,,-0.0200892857142856,94.76190476190479,,-0.042544076454111,122.22568290882244,,0.055971597161275,1.0,,0.0,,,,6.0,,0.1999999999999999,11.0,,-0.2666666666666667,11.0,,-4.0,225.0,,74.0,0.966019417475728,,0.033159507856619,0.0,,0.0,,,,,,,"Moscow, ID",34140.0,2022-01-09 14:29:56,Latah,2017,110.03969863659349
2017-10-01,2017-10-31,30,county,5,1346,f,"Suffolk County, MA",,Massachusetts,MA,Multi-Family (2-4 Unit),4,649750.0,-0.0265910311543304,0.0984784446322908,624500.0,-0.0377503852080123,0.0785837651122625,225.2252252252252,-0.0986201512517301,0.1049040038985065,494.5054945054945,-0.0029201567663107,0.1054137848795611,72.0,0.0,-0.0999999999999999,89.0,-0.021978021978022,-0.0326086956521739,109.0,-0.1679389312977098,0.0186915887850467,150.0,0.0489510489510489,0.0791366906474819,2.1,0.1,0.4000000000000001,14.0,0.0,-2.0,1.0069245316845836,0.0053555573009504,0.0121173596083896,0.4166666666666666,-0.0277777777777777,0.0291666666666666,0.3133333333333333,0.0475990675990676,0.032757793764988,0.5168539325842697,-0.1205087047783676,-0.080972154372252,"Boston, MA",14454.0,2022-01-09 14:29:56,Suffolk,2017,408.54122071445295
2017-05-01,2017-05-31,30,county,5,3097,f,"San Juan County, WA",,Washington,WA,Single Family Residential,6,515000.0,0.1444444444444443,0.0785340314136124,727000.0,0.4627766599597584,0.2556131260794474,281.60660660660653,0.1076526526526526,0.0992703997659103,346.8335927369395,-0.0455320071116527,0.0049714833450833,27.0,0.08,-0.0999999999999999,26.0,0.7333333333333333,0.04,63.0,0.3404255319148936,0.0327868852459016,172.0,0.1168831168831168,-0.2554112554112554,6.4,0.2000000000000001,-1.2999999999999998,21.0,-211.0,-182.0,0.9632204971742764,0.0093055849426808,0.0008827447805561,0.037037037037037,-0.0429629629629629,-0.0296296296296296,0.0988372093023255,-0.0440199335548172,-0.0440199335548172,0.5384615384615384,-0.1282051282051281,0.1784615384615384,Washington nonmetropolitan area,,2022-01-09 14:29:56,San Juan,2017,278.131382087468
2017-05-01,2017-05-31,30,county,5,3006,f,"Powhatan County, VA",,Virginia,VA,Single Family Residential,6,285000.0,-0.0206185567010309,0.1289364230540701,309950.0,0.0876392666023335,-0.0606152447340506,143.54066985645932,0.0506108844820054,0.1073137388926863,144.727047146402,-0.0249858513373311,0.0887485668523757,55.0,0.5277777777777776,0.3095238095238095,44.0,0.1,0.0476190476190476,72.0,0.1428571428571427,0.263157894736842,145.0,0.1153846153846154,-0.1317365269461078,2.6,-1.0,-1.4,26.0,-14.0,-45.0,0.993722178283131,0.0029673485159987,0.0199747700286155,0.2,0.0333333333333333,0.0571428571428571,0.2551724137931034,-0.0294429708222811,-0.0142886640512079,0.5681818181818182,-0.0068181818181817,0.0443722943722943,"Richmond, VA",40060.0,2022-01-09 14:29:56,Powhatan,2017,142.24767462192833
2017-12-01,2017-12-31,30,county,5,2268,f,"Delaware County, OK",,Oklahoma,OK,Condo/Co-op,3,350000.0,1.4137931034482758,,222000.0,-0.1119999999999999,,176.67844522968198,0.4146460338735225,,142.85739716175706,0.0425267727757991,,1.0,-0.6666666666666667,,1.0,0.0,,2.0,0.0,,11.0,0.0,,11.0,7.3,,77.0,-28.0,,0.933582288610296,0.0524708330878845,,0.0,0.0,,,,,0.0,-1.0,,Oklahoma nonmetropolitan area,,2022-01-09 14:29:56,Delaware,2017,100.13160510587626
2017-12-01,2017-12-31,30,county,5,1298,f,"Hancock County, ME",,Maine,ME,Condo/Co-op,3,224500.0,1.3882978723404251,0.0134799606345423,,,,237.84448784448784,0.5063484230150896,0.4556241206800104,,,,2.0,-0.3333333333333333,-0.5,,,,,,,5.0,-0.1666666666666666,-0.5833333333333331,2.5,0.5,-0.5,157.0,-147.0,-31.0,0.8899033297529538,-0.0315820234343875,-0.0579998592315492,0.0,0.0,0.0,,,,,,,Maine nonmetropolitan area,,2022-01-09 14:29:56,Hancock,2017,144.66389184468872
2017-03-01,2017-03-31,30,county,5,2240,f,"Van Wert County, OH",,Ohio,OH,Single Family Residential,6,36500.0,,-0.4982817869415807,42500.0,,-0.1897044804575785,18.87280248190279,,-0.618326023200469,26.430348258706463,,-0.2611230692811694,3.0,,0.5,2.0,,1.0,12.0,,0.5,25.0,,0.0416666666666667,8.3,,-3.6999999999999993,85.0,,-67.0,1.0004049447170693,,0.0107413416222722,0.3333333333333333,,-0.1666666666666666,,,,0.0,,0.0,"Van Wert, OH",46780.0,2022-01-09 14:29:56,Van Wert,2017,30.953684695059312
2017-06-01,2017-06-30,30,county,5,298,f,"Van Buren County, AR",,Arkansas,AR,Condo/Co-op,3,31000.0,0.1698113207547169,0.3808463251670377,107400.0,0.3441802252816019,-0.0009302325581395,32.444053436987005,-0.098912327184059,0.1700798585410461,75.34278283979997,0.3379051740643268,0.1795335614143513,4.0,3.0,-0.3333333333333333,1.0,,-0.5,2.0,0.0,-0.5,10.0,-0.2307692307692307,-0.5238095238095238,2.5,-10.5,-1.0,218.0,214.0,158.0,0.8942625728593881,-0.1057374271406117,-0.0660281007871195,0.0,0.0,0.0,0.2,0.123076923076923,-0.1333333333333333,0.0,,-0.5,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Van Buren,2017,50.56870578952298
2017-06-01,2017-06-30,30,county,5,1166,f,"Jessamine County, KY",,Kentucky,KY,Multi-Family (2-4 Unit),4,177750.0,0.8710526315789473,0.0157142857142857,,,,57.11465809816854,0.0372312940732366,0.109656214478703,,,,2.0,0.0,1.0,,,,,,,5.0,-0.2857142857142857,0.6666666666666667,2.5,-1.0,-0.5,120.0,107.0,10.0,0.9355128953365572,0.0604881754239152,0.056115910411934,0.0,0.0,0.0,0.2,-0.2285714285714285,,,,,"Lexington, KY",30460.0,2022-01-09 14:29:56,Jessamine,2017,86.73168623048812
2017-03-01,2017-03-31,30,county,5,844,f,"Harrison County, IN",,Indiana,IN,All Residential,-1,170000.0,0.2601927353595254,0.1118378024852844,177500.0,0.3717156105100463,0.2913786831575118,85.25485436893203,0.1852342826154089,-0.0348249473365099,95.27421652421651,0.1889776185631804,0.1740288070571864,11.0,-0.56,-0.6857142857142857,4.0,-0.6923076923076922,-0.6923076923076922,40.0,0.6666666666666667,-0.0909090909090909,92.0,0.4603174603174602,-0.2068965517241379,8.4,5.9,5.1000000000000005,103.0,15.0,-9.0,0.9433394406871206,-0.0180525623888837,-0.0176942893675263,0.0,-0.12,-0.0285714285714285,,,,0.0,-0.0769230769230769,0.0,"Louisville, KY",31140.0,2022-01-09 14:29:56,Harrison,2017,83.74065844716627
2017-12-01,2017-12-31,30,county,5,1406,f,"Montcalm County, MI",,Michigan,MI,Multi-Family (2-4 Unit),4,110000.0,,0.8333333333333331,,,,,,,,,,1.0,,0.0,1.0,,,,,,2.0,,1.0,2.0,,1.0,30.0,,-51.0,0.9565217391304348,,0.0334448160535116,0.0,,0.0,,,,0.0,,,"Grand Rapids, MI",24340.0,2022-01-09 14:29:56,Montcalm,2017,90.80504907175617
2017-06-01,2017-06-30,30,county,5,3140,f,"Morgan County, WV",,West Virginia,WV,Single Family Residential,6,151250.0,0.0185185185185186,0.5124999999999998,159900.0,-0.0857632933104631,-0.0805060379528464,100.0,0.033322986364995,0.148217636022514,106.16580310880828,-0.0408468822583526,-0.1004083748778953,38.0,-0.05,0.3103448275862068,18.0,-0.0999999999999999,-0.25,50.0,0.1111111111111111,0.0,190.0,0.0674157303370785,-0.1666666666666666,5.0,0.5,-2.9000000000000004,71.0,-128.0,5.0,0.9293520513356732,-0.03742133694984,-0.0242559109288235,0.1052631578947368,0.0552631578947368,-0.0671506352087114,0.1789473684210526,-0.0289178001182732,0.0298245614035087,0.3333333333333333,0.0833333333333333,0.2083333333333333,"Hagerstown, MD",25180.0,2022-01-09 14:29:56,Morgan,2017,93.08677907750916
2017-08-01,2017-08-31,30,county,5,1168,f,"Kenton County, KY",,Kentucky,KY,Multi-Family (2-4 Unit),4,53500.0,-0.5802275402118477,-0.4623115577889447,137500.0,-0.0674805018650389,0.058506543494996,17.744479495268138,-0.7180861428116899,-0.6139797443134651,111.11454152516208,0.003437554368828,0.0743992545449689,4.0,-0.6666666666666667,-0.75,2.0,-0.7777777777777777,-0.7777777777777777,7.0,0.3999999999999999,-0.588235294117647,41.0,0.0512820512820513,-0.3787878787878787,10.3,7.000000000000001,6.200000000000001,89.0,26.0,20.0,0.8961336642640191,-0.0566114503694753,-0.0066484978636248,0.0,-0.0833333333333333,-0.0625,,,,0.0,0.0,0.0,"Cincinnati, OH",17140.0,2022-01-09 14:29:56,Kenton,2017,89.09631107974606
2017-07-01,2017-07-31,30,county,5,337,f,"San Benito County, CA",,California,CA,Multi-Family (2-4 Unit),4,790500.0,,0.2255813953488372,563450.0,,,,,,280.45780474351903,,,2.0,,0.0,1.0,,-0.5,1.0,,,4.0,,0.3333333333333332,2.0,,0.5,41.0,,18.0,0.939207344379758,,-0.0520717253876836,0.0,,0.0,0.25,,,0.0,,0.0,"San Jose, CA",41940.0,2022-01-09 14:29:56,San Benito,2017,279.098959492148
2017-04-01,2017-04-30,30,county,5,1338,f,"Essex County, MA",,Massachusetts,MA,Condo/Co-op,3,239900.0,0.0217206132879046,0.0501203764499891,399900.0,0.0022556390977443,0.0280205655526992,248.00431499460623,0.0985388759586409,0.1453567230756747,226.66718213058417,0.0111821733138983,0.0414405609175645,111.0,-0.1048387096774193,-0.119047619047619,128.0,0.024,-0.1578947368421053,161.0,-0.0955056179775281,-0.1868686868686868,212.0,0.0143540669856458,-0.3476923076923077,1.9,0.1999999999999999,-0.7000000000000001,13.0,-5.0,-3.0,1.005499911997812,0.0176777301572309,0.022315775502201,0.4054054054054054,0.1312118570183086,0.1911196911196911,0.240566037735849,0.0683172339080978,0.0836429608127721,0.671875,-0.008125,0.0337171052631578,"Boston, MA",14454.0,2022-01-09 14:29:56,Essex,2017,209.79536367631792
2017-01-01,2017-01-31,30,county,5,329,f,"Monterey County, CA",,California,CA,All Residential,-1,539000.0,0.1229166666666665,0.1628910463861921,539000.0,0.0568627450980392,-0.0164233576642335,357.9160762084711,0.092422110862377,0.2069007711763073,348.3544303797468,0.0676844587077072,0.0612178208848521,192.0,-0.2226720647773279,0.0434782608695651,113.0,-0.2802547770700637,0.036697247706422,229.0,0.5578231292517006,-0.0129310344827586,769.0,-0.0314861460957178,0.0052287581699346,4.0,0.7999999999999998,-0.2000000000000001,74.0,2.0,-8.0,0.9791788725219872,0.0044600394965983,0.0007891148251211,0.2239583333333333,-0.0108594804318488,-0.0260416666666666,0.176853055916775,0.048389579846246,0.042212533040958,0.1858407079646017,0.0902993066907164,0.0298774052123081,"Salinas, CA",41500.0,2022-01-09 14:29:56,Monterey,2017,388.6457329941687
2017-10-01,2017-10-31,30,county,5,2905,f,"Juab County, UT",,Utah,UT,Single Family Residential,6,193000.0,-0.1422222222222222,-0.0631067961165048,272500.0,0.2615740740740741,0.703125,84.64912280701753,-0.0650688413786326,0.0216497975708502,96.9395994525928,-0.0157283771486986,-0.0963075117697181,7.0,-0.4615384615384615,-0.5333333333333333,3.0,-0.5714285714285714,0.0,7.0,-0.125,0.3999999999999999,20.0,0.1111111111111111,-0.4285714285714286,2.9,1.5,0.6,42.0,8.0,-4.0,0.9748626797416055,-0.0072796462272076,-0.0093047680032712,0.1428571428571428,-0.0879120879120879,-0.1238095238095238,0.2999999999999999,0.0222222222222221,-0.0714285714285714,0.0,-0.2857142857142857,-0.3333333333333333,"Provo, UT",39340.0,2022-01-09 14:29:56,Juab,2017,93.02536439721952
2017-08-01,2017-08-31,30,county,5,3211,f,"Polk County, WI",,Wisconsin,WI,Multi-Family (2-4 Unit),4,116800.0,-0.0059574468085106,,189900.0,0.0,,91.39280125195617,0.4765410787224118,,107.45606153803624,0.0153679718791981,,1.0,-0.5,,,,,2.0,1.0,,7.0,0.0,,7.0,3.5,,126.0,-212.0,,0.9204097714736011,0.0601247780529678,,0.0,0.0,,0.1428571428571428,,,,,,Wisconsin nonmetropolitan area,,2022-01-09 14:29:56,Polk,2017,1113.9077790979777
2017-07-01,2017-07-31,30,county,5,2458,f,"Horry County, SC",,South Carolina,SC,Condo/Co-op,3,120500.0,0.021186440677966,0.0220525869380832,189900.0,0.0439802089059924,0.0555864369093941,117.5,-0.0524193548387096,0.0217391304347827,124.91508073817764,0.0343286940103879,0.0462117993370145,364.0,-0.2586558044806517,0.0801186943620177,202.0,-0.1367521367521367,0.463768115942029,451.0,-0.0087912087912087,0.0946601941747573,2201.0,-0.0090049527239981,-0.1258935663224781,6.0,1.5,-1.5,96.0,-16.0,-40.0,0.95379546767841,-0.0001166634078756,0.008542697156628,0.0439560439560439,0.0174794655446386,0.0202171715524831,,,,0.094059405940594,0.0513243632055513,0.0433347682594346,"Myrtle Beach, SC",34820.0,2022-01-09 14:29:56,Horry,2017,116.27466152937096
2017-07-01,2017-07-31,30,county,5,2966,f,"Fauquier County, VA",,Virginia,VA,Townhouse,13,282250.0,0.3946880790611488,0.1959745762711864,394000.0,-0.012531328320802,-0.0011408290024084,147.6405090137858,-0.0274181468716862,0.0225472290954793,166.33805854063712,0.0343381339341093,-0.0148006575845865,10.0,-0.375,-0.0909090909090909,11.0,-0.0833333333333333,1.2000000000000002,11.0,-0.3529411764705882,0.375,22.0,-0.0434782608695651,0.1578947368421053,2.2,0.8000000000000002,0.5000000000000002,11.0,-18.0,-16.0,0.9891664239624626,-0.0037777727985505,0.0027643868117979,0.2999999999999999,0.0499999999999999,0.1181818181818181,0.3636363636363636,0.233201581027668,0.1004784688995215,0.3636363636363636,-0.2196969696969697,-0.2363636363636363,"Washington, DC",47894.0,2022-01-09 14:29:56,Fauquier,2017,156.36220110192656
2017-06-01,2017-06-30,30,county,5,1366,f,"Clinton County, MI",,Michigan,MI,Multi-Family (2-4 Unit),4,160000.0,1.2857142857142856,,222716.5,0.1149762202753441,,49.56629491945477,-0.3202336696760489,,102.48380602240896,0.0310259813823885,,1.0,0.0,,,,,1.0,-0.6666666666666667,,9.0,0.125,,9.0,1.0,,1.0,-82.0,,0.9445100354191264,0.0684149165205031,,0.0,0.0,,,,,,,,"Lansing, MI",29620.0,2022-01-09 14:29:56,Clinton,2017,100.07578181475279
2017-12-01,2017-12-31,30,county,5,1516,f,"Wright County, MN",,Minnesota,MN,Townhouse,13,226000.0,0.3532934131736527,0.4675324675324674,232465.5,-0.100153286960157,-0.0107851063829786,115.49119037387194,0.0121053695834754,0.1046330879164361,122.6113718743214,-0.03801862215457,-0.0263206828579861,27.0,-0.1290322580645161,0.2857142857142858,22.0,-0.12,1.4444444444444446,18.0,-0.217391304347826,1.25,52.0,-0.1612903225806451,0.04,1.9,-0.1,-0.5,45.0,23.0,24.0,0.9953069892792292,0.0108003142563825,0.0001261986992816,0.2592592592592592,0.1947431302270011,0.1164021164021164,0.1346153846153846,-0.0911910669975186,-0.0453846153846153,0.3181818181818181,0.0381818181818181,-0.0151515151515151,"Minneapolis, MN",33460.0,2022-01-09 14:29:56,Wright,2017,109.67367337634755
2017-05-01,2017-05-31,30,county,5,1410,f,"Oakland County, MI",,Michigan,MI,Condo/Co-op,3,172000.0,0.0749999999999999,0.1466666666666667,269900.0,0.0,0.0802589579643582,125.47051442910916,0.0504508184762626,0.1162386688411287,145.03311258278146,-0.0079735099337748,0.0458338161460627,385.0,0.3050847457627119,-0.0374999999999999,397.0,0.064343163538874,-0.0894495412844036,543.0,0.295942720763723,0.056420233463035,635.0,0.1694290976058932,-0.1910828025477706,1.6,-0.1999999999999999,-0.3999999999999999,10.0,-4.0,-12.0,0.9786305678824818,0.0042430607090064,0.0106463799409661,0.2311688311688311,0.0413383226942548,0.0611688311688311,0.2566929133858267,-0.006658836153768,-0.0719695069963388,0.6750629722921914,0.015545546018733,0.1131363667876043,"Warren, MI",47664.0,2022-01-09 14:29:56,Oakland,2017,123.26497145930465
2017-10-01,2017-10-31,30,county,5,1423,f,"Sanilac County, MI",,Michigan,MI,Single Family Residential,6,110000.0,0.1145165784341042,0.1702127659574468,107450.0,0.134635691657867,0.0964285714285715,75.06527415143603,-0.0083688340983395,-0.1056052441531026,71.04166666666667,0.0154904904904904,-0.0800961349813615,39.0,-0.1136363636363636,0.2580645161290322,26.0,-0.2352941176470588,0.625,40.0,-0.0476190476190476,0.1111111111111111,190.0,-0.0355329949238578,-0.073170731707317,4.9,0.4000000000000003,-1.6999999999999993,49.0,-24.0,-16.0,0.9445835855645682,-0.0302383130043901,0.028137659708916,0.1282051282051281,-0.0308857808857808,0.0636889991728701,0.1210526315789473,-0.1022976222281592,-0.0350449293966623,0.1923076923076923,-0.1018099547511312,-0.2451923076923076,Michigan nonmetropolitan area,,2022-01-09 14:29:56,Sanilac,2017,74.68162947702079
2017-05-01,2017-05-31,30,county,5,1050,f,"Johnson County, KS",,Kansas,KS,Townhouse,13,164150.0,0.072875816993464,0.0455414012738852,269999.5,-0.0353715612718827,0.0588215686274509,106.07195420691836,0.0265488480992657,0.0670503433150029,122.31367169638774,-0.0023458778155504,0.0468678555098307,78.0,0.0985915492957747,-0.1789473684210526,,,,82.0,-0.0681818181818182,-0.1960784313725489,,,,1.4,0.0,-0.3,19.0,-5.0,-14.0,,,,,,,0.1214953271028037,-0.0009536524890329,-0.0513441790700357,0.515625,-0.032320205479452,0.1735197368421052,"Kansas City, MO",28140.0,2022-01-09 14:29:56,Johnson,2017,108.94105795259865
2017-09-01,2017-09-30,30,county,5,597,f,"McDuffie County, GA",,Georgia,GA,All Residential,-1,136500.0,0.3514851485148515,-0.2199999999999999,50450.0,-0.5591961555264306,-0.4914314516129032,99.41786283891545,0.5862672337409178,0.3182009187366892,54.47280776572845,-0.3561994513737276,-0.1108956288953645,4.0,-0.6363636363636364,0.3333333333333332,3.0,-0.4,2.0,4.0,-0.5,-0.5555555555555555,22.0,-0.0833333333333333,-0.3888888888888888,5.5,3.3,-6.5,68.0,-34.0,-40.0,0.9965044841465998,0.0379047785440249,0.0537677851834857,0.0,-0.1818181818181818,0.0,,,,0.0,0.0,0.0,"Augusta, GA",12260.0,2022-01-09 14:29:56,McDuffie,2017,71.07917318954088
2017-09-01,2017-09-30,30,county,5,2168,f,"Butler County, OH",,Ohio,OH,Townhouse,13,82600.0,-0.1431535269709544,0.100599600266489,164950.0,-0.0265565063440542,0.0641935483870967,67.0081092616304,0.0328370724626367,0.1081724913939865,92.87190082644629,-0.0105037432038789,0.0715988556897646,13.0,-0.2777777777777777,0.0833333333333332,9.0,-0.4705882352941176,0.8,9.0,-0.4,-0.4375,27.0,-0.15625,-0.4130434782608695,2.1,0.3,-1.6999999999999995,53.0,-3.0,-44.0,0.9801464276975472,-0.0065863504929145,0.0351633492544399,0.1538461538461538,0.0427350427350427,0.0705128205128205,0.1851851851851851,0.1226851851851851,0.0112721417069243,0.0,-0.0588235294117647,0.0,"Cincinnati, OH",17140.0,2022-01-09 14:29:56,Butler,2017,75.2985428841598
2017-08-01,2017-08-31,30,county,5,647,f,"Union County, GA",,Georgia,GA,Single Family Residential,6,220000.0,0.1891891891891892,0.0945273631840795,199250.0,-0.0035008752188047,0.0012562814070351,115.77424023154848,0.0619500342776024,0.187877203988727,117.6678445229682,0.0010034651829426,0.1609411519153738,53.0,0.0,-0.1587301587301587,28.0,0.0,0.2173913043478261,69.0,-0.0416666666666666,0.3529411764705883,306.0,0.0337837837837837,-0.0192307692307692,5.8,0.2000000000000001,0.7999999999999998,75.0,-16.0,-39.0,0.950134090360302,-0.001671836055067,-0.0029171387686249,0.0754716981132075,-0.0188679245283018,0.0278526504941599,,,,0.0357142857142857,-0.0714285714285714,0.0357142857142857,Georgia nonmetropolitan area,,2022-01-09 14:29:56,Union,2017,105.30405064125313
2017-06-01,2017-06-30,30,county,5,2622,f,"Sevier County, TN",,Tennessee,TN,Multi-Family (2-4 Unit),4,155662.5,-0.1352083333333333,,,,,78.68420007414076,0.8114851394846627,,,,,2.0,0.0,,1.0,,,,,,4.0,-0.1999999999999999,,2.0,-0.5,,82.0,-445.0,,0.9870984728804634,0.1258544537417074,,0.0,0.0,,,,,0.0,,,"Sevierville, TN",42940.0,2022-01-09 14:29:56,Sevier,2017,117.61690015003617
2017-12-01,2017-12-31,30,county,5,2709,f,"Ellis County, TX",,Texas,TX,All Residential,-1,243999.0,0.0299662304769945,0.1177181964351972,248950.0,0.0372916666666667,0.1191278939087434,114.1732283464567,0.0029717956245187,0.103458303507516,118.6509415476314,0.0428339117113638,0.1394325965128269,232.0,-0.0607287449392712,0.1428571428571427,161.0,0.00625,0.2578125,178.0,-0.0824742268041237,0.1788079470198675,555.0,-0.106280193236715,0.1610878661087866,2.4,-0.1,0.0,41.0,3.0,-7.0,0.9907590359870538,0.004807449491472,0.0025120170971136,0.271551724137931,0.0974626553120201,0.0597290640394088,0.1783783783783783,-0.0422335378857117,-0.0140902408684835,0.3354037267080745,0.0354037267080745,0.0775912267080745,"Dallas, TX",19124.0,2022-01-09 14:29:56,Ellis,2017,113.29663385940023
2017-01-01,2017-01-31,30,county,5,1330,f,"Washington County, MD",,Maryland,MD,Condo/Co-op,3,38500.0,-0.3609958506224066,-0.4689655172413793,169900.0,0.0625390869293307,,80.04158004158003,0.3640762596016904,-0.0403446925186053,106.06060606060606,0.0647108992773637,,1.0,-0.5,-0.75,,,,2.0,1.0,,9.0,0.0,0.0,9.0,4.5,6.7,109.0,-33.0,10.0,0.8392370572207084,-0.1043123651156201,-0.1513116834585674,0.0,0.0,-0.25,0.2222222222222222,-0.1111111111111111,0.1111111111111111,,,,"Hagerstown, MD",25180.0,2022-01-09 14:29:56,Washington,2017,86.99308173009918
2017-01-01,2017-01-31,30,county,5,2860,f,"Taylor County, TX",,Texas,TX,Condo/Co-op,3,44900.0,,,154000.0,,,43.84765625,,,95.39930555555556,,,1.0,,,,,,1.0,,,6.0,,,6.0,,,350.0,,,1.0,,,0.0,,,,,,,,,"Abilene, TX",10180.0,2022-01-09 14:29:56,Taylor,2017,79.1029455607842
2017-06-01,2017-06-30,30,county,5,155,f,"Jefferson County, AL",,Alabama,AL,Multi-Family (2-4 Unit),4,41000.0,-0.6554621848739495,,195000.0,-0.0189913218463086,,,,,98.90822244967588,-0.0129227031258919,,1.0,-0.6666666666666667,,,,,1.0,-0.5,,14.0,0.0,,14.0,9.3,,106.0,-66.0,,0.8282828282828282,-0.2051585590775186,,0.0,-0.3333333333333333,,0.1428571428571428,,,,,,"Birmingham, AL",13820.0,2022-01-09 14:29:56,Jefferson,2017,94.14255932163469
2017-07-01,2017-07-31,30,county,5,2190,f,"Hamilton County, OH",,Ohio,OH,Condo/Co-op,3,125750.0,-0.0326923076923076,0.0479166666666666,155000.0,0.0,0.0763888888888888,95.02389471313832,-0.0561305378961052,-0.0114243551629394,97.73401085118883,-0.0076238898186977,0.0721408236915976,118.0,-0.1510791366906474,-0.024793388429752,78.0,-0.3389830508474576,-0.037037037037037,132.0,-0.1020408163265306,0.3608247422680412,418.0,0.0096618357487923,-0.0164705882352941,3.5,0.5,0.0,70.0,11.0,3.0,0.9708178259543272,0.0045383469706361,0.0176454825823936,0.1016949152542372,-0.0278014876234605,-0.0140075640846056,0.1961722488038277,0.0053509927651804,0.0455840135097101,0.0384615384615384,0.0045632333767927,-0.0109211775878442,"Cincinnati, OH",17140.0,2022-01-09 14:29:56,Hamilton,2017,82.1133926540134
2017-08-01,2017-08-31,30,county,5,1294,f,"Androscoggin County, ME",,Maine,ME,All Residential,-1,149950.0,-0.0134868421052631,0.0131756756756755,155000.0,0.0163934426229508,0.0689655172413792,100.92364748259186,0.0285436073878058,0.071668034174759,100.43062200956938,0.0180765696900819,0.1546998148637925,144.0,0.0827067669172931,0.1803278688524589,113.0,0.0462962962962962,0.3452380952380953,179.0,0.2785714285714284,0.185430463576159,411.0,0.0431472081218273,-0.1525773195876288,2.9,-0.1,-1.1,28.0,3.0,-19.0,0.984595214489112,0.0064262465069292,0.0124228104183846,0.3055555555555555,0.064954051796157,0.0678506375227687,0.316301703163017,0.032037743772154,0.027641909348584,0.4336283185840708,-0.0200753851196329,0.0883902233459755,"Lewiston, ME",30340.0,2022-01-09 14:29:56,Androscoggin,2017,82.32598300872618
2017-02-01,2017-02-28,30,county,5,2366,f,"Berks County, PA",,Pennsylvania,PA,Single Family Residential,6,165000.0,-0.0364963503649634,0.0091743119266054,154500.0,0.0766550522648083,0.0306871247498332,94.06622110072973,-0.0206134324834241,0.0686929354453214,94.6974170904964,0.0322733608358258,0.0665309766866251,190.0,-0.1592920353982301,-0.0306122448979592,185.0,0.4122137404580152,0.1635220125786163,325.0,0.1648745519713261,0.0833333333333332,985.0,-0.0266798418972331,-0.2405551272166538,5.2,0.7000000000000001,-1.3999999999999997,63.0,6.0,-9.0,0.9721040278792756,0.0040961820220198,0.0247006606394545,0.1263157894736842,-0.0374010246856078,0.0038668098818474,0.2030456852791878,-0.0163219036536185,-0.0190052013823387,0.4756756756756757,0.1245306375077368,0.1360530341662417,"Reading, PA",39740.0,2022-01-09 14:29:56,Berks,2017,75.68704458765986
2017-02-01,2017-02-28,30,county,5,3180,f,"Eau Claire County, WI",,Wisconsin,WI,All Residential,-1,153050.0,-0.0186271680933602,0.1253676470588236,189000.0,0.042758620689655,0.160220994475138,86.94365622076465,0.0203022366386087,0.0868192756051076,98.98286937901497,0.1145011217057545,0.1010941090045172,66.0,-0.0571428571428571,-0.0571428571428571,37.0,0.0571428571428571,0.0,105.0,0.25,-0.2335766423357664,354.0,0.0858895705521471,-0.1767441860465116,5.4,0.7000000000000001,-0.6999999999999992,86.0,-16.0,-33.0,0.97153607754914,0.0031362655709838,0.0052228200666674,0.2575757575757575,0.1147186147186147,0.1432900432900433,0.1440677966101695,-0.0031714671935114,0.0045329128892392,0.2162162162162162,0.0447876447876447,-0.2972972972972972,"Eau Claire, WI",20740.0,2022-01-09 14:29:56,Eau Claire,2017,86.64232962644019
