period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2019-03-01,2019-03-31,30,county,5,3038,f,"Colonial Heights, VA",,Virginia,VA,Townhouse,13,165000.0,,,163450.0,,,113.71772523879469,,,115.33247371112247,,,2.0,,,1.0,,,1.0,,,,,,,,,89.0,,,1.021042471042471,,,1.0,,,,,,1.0,,,"Richmond, VA",40060.0,2022-01-09 14:29:56,Colonial Heights,2019,106.0500920902442
2019-03-01,2019-03-31,30,county,5,3078,f,"Cowlitz County, WA",,Washington,WA,Condo/Co-op,3,221000.0,,-0.0694736842105263,263500.0,,,162.72215639810426,,0.2385334058175252,169.88543972578657,,,6.0,,2.0,2.0,,0.0,2.0,,,3.0,,0.0,0.5,,-1.0,25.0,,21.0,0.9593434343434342,,-0.0408352008834323,0.0,,-0.5,0.3333333333333333,,-0.6666666666666667,1.0,,0.5,"Longview, WA",31020.0,2022-01-09 14:29:56,Cowlitz,2019,154.12277802197477
2019-11-01,2019-11-30,30,county,5,1958,f,"Dutchess County, NY",,New York,NY,Townhouse,13,199500.0,-0.2745454545454545,,314450.0,-0.0324615384615384,,156.71641791044777,-0.0899050203527814,,162.40382001087548,-0.0172740044334663,,3.0,2.0,,,,,2.0,0.0,,6.0,0.1999999999999999,,2.0,-3.0,,122.0,46.0,,0.9536455579818413,-0.0215317469826978,,0.0,0.0,,0.1666666666666666,-0.0333333333333333,,,,,"Poughkeepsie, NY",39100.0,2022-01-09 14:29:56,Dutchess,2019,144.28686691990026
2019-09-01,2019-09-30,30,county,5,2557,f,"Claiborne County, TN",,Tennessee,TN,All Residential,-1,145000.0,-0.1212121212121212,-0.09375,214700.0,0.2651738361814968,0.4419073203492276,80.30133928571429,-0.2330005411255411,-0.1892280236369909,110.97573248853573,0.1280345178841859,0.2464806737919069,15.0,0.0,0.3636363636363635,5.0,-0.4444444444444444,-0.1666666666666666,22.0,0.375,1.0,99.0,0.053191489361702,-0.0198019801980198,6.6,0.2999999999999998,-2.6,148.0,58.0,35.0,0.957377150570845,0.0062949259669712,0.0607532327597465,0.1333333333333333,0.0,0.1333333333333333,0.0101010101010101,,,0.2,0.0888888888888889,0.0333333333333333,Tennessee nonmetropolitan area,,2022-01-09 14:29:56,Claiborne,2019,94.390908281394
2019-04-01,2019-04-30,30,county,5,2786,f,"Limestone County, TX",,Texas,TX,Single Family Residential,6,275000.0,,,,,,50.14587892049599,,,,,,1.0,,,,,,,,,,,,,,,262.0,,,0.919732441471572,,,0.0,,,,,,,,,Texas nonmetropolitan area,,2022-01-09 14:29:56,Limestone,2019,159.35414009215953
2019-09-01,2019-09-30,30,county,5,470,f,"Lake County, FL",,Florida,FL,Single Family Residential,6,240650.0,-0.004344228382292,0.0395248380129589,250000.0,0.0,0.0642826734780757,129.23351158645275,-0.0127995642701526,0.0305232253329137,136.11615245009074,0.0018353160674431,0.0397484280693116,595.0,-0.0083333333333333,0.1038961038961039,444.0,-0.1361867704280155,0.0546318289786222,659.0,-0.0323054331864904,0.0476947535771066,1546.0,0.0320427236315086,-0.0857480780603193,2.6,0.1,-0.5,38.0,5.0,2.0,0.97632682096074,0.0002412678080072,0.0006115893709279,0.1176470588235294,-0.0523529411764706,0.017461530066572,0.2742561448900388,-0.0047825734010159,0.0152378125423155,0.4774774774774774,0.0319521856486836,0.0237957672637007,"Orlando, FL",36740.0,2022-01-09 14:29:56,Lake,2019,114.57592489302647
2019-08-01,2019-08-31,30,county,5,1890,f,"Sullivan County, NH",,New Hampshire,NH,Townhouse,13,512500.0,1.4694867804156448,2.357727359090105,185000.0,-0.1188378185282209,,230.64129862215933,0.6003405242342634,0.7422799611574804,117.52815517110308,-0.0458668424480208,,2.0,1.0,1.0,,,,1.0,0.0,,7.0,0.1666666666666667,-0.125,3.5,-2.5,-4.5,36.0,-33.0,30.0,0.9385614750951848,-0.0267082923466754,-0.0858210752403856,0.0,0.0,-1.0,0.4285714285714285,0.2619047619047618,-0.0714285714285714,,,,"Lebanon, NH",30100.0,2022-01-09 14:29:56,Sullivan,2019,102.11820734674411
2019-12-01,2019-12-31,30,county,5,368,f,"Broomfield County, CO",,Colorado,CO,Condo/Co-op,3,346000.0,0.0548780487804878,0.1736770691994573,479500.0,-0.0542313040562529,-0.0504950495049505,271.13615716556893,0.026685477698559,0.3479340384802571,179.5575110083033,0.0279849013305224,0.0600512716284993,10.0,0.4285714285714286,0.4285714285714286,2.0,-0.75,-0.6666666666666667,3.0,-0.5,0.0,9.0,-0.1818181818181817,2.0,0.9,-0.7,0.5,19.0,-12.0,-4.0,0.9764277506959872,-0.0165364218422966,-0.0146153049417064,0.0,0.0,-0.1428571428571428,0.4444444444444444,0.0808080808080807,,0.0,-0.5,-0.5,"Denver, CO",19740.0,2022-01-09 14:29:56,Broomfield,2019,201.17283809464544
2019-03-01,2019-03-31,30,county,5,176,f,"St. Clair County, AL",,Alabama,AL,Townhouse,13,119975.0,-0.2130593772034828,-0.1116516356420395,199900.0,0.0121518987341773,,115.4716073147257,0.0827283995021181,0.1884545009216218,110.30169242089772,-0.012415079487311,,2.0,0.0,-0.3333333333333333,3.0,,0.5,2.0,0.0,,2.0,-0.3333333333333333,-0.8571428571428572,1.0,-0.5,-3.7,27.0,-29.0,-56.0,0.9793877551020408,0.0139922055587263,0.0371849170901507,0.0,-0.5,-0.3333333333333333,,,,0.0,,0.0,"Birmingham, AL",13820.0,2022-01-09 14:29:56,St. Clair,2019,108.2614158487169
2019-01-01,2019-01-31,30,county,5,1344,f,"Norfolk County, MA",,Massachusetts,MA,Multi-Family (2-4 Unit),4,550250.0,-0.0829166666666666,0.0461026615969581,499900.0,0.1233707865168538,0.0426530399415998,232.14413184967455,-0.1267983760166633,-0.0377981387400674,285.1481481481481,0.0324083643570223,-0.0099478023231763,20.0,-0.2857142857142857,-0.2592592592592593,19.0,-0.1363636363636363,0.3571428571428572,30.0,0.6666666666666667,0.4285714285714286,55.0,0.1,0.8333333333333331,2.8,0.9999999999999996,1.6999999999999995,37.0,24.0,5.0,0.96234500558502,-0.0202006782245349,-0.0193804607484031,0.25,-0.1428571428571428,-0.0462962962962962,0.2727272727272727,0.0927272727272727,0.106060606060606,0.5789473684210527,0.3516746411483253,0.0075187969924812,"Boston, MA",14454.0,2022-01-09 14:29:56,Norfolk,2019,287.28463174168985
2019-09-01,2019-09-30,30,county,5,294,f,"Sevier County, AR",,Arkansas,AR,All Residential,-1,135000.0,-0.1290322580645161,0.1528608027327071,189000.0,0.3034482758620689,0.4538461538461537,66.14553871477638,-0.2363277213911936,-0.0818915761986874,86.58536585365853,0.0865435921741708,0.2694746716697933,6.0,2.0,0.1999999999999999,2.0,0.0,0.0,7.0,0.1666666666666667,0.0,31.0,0.1923076923076922,-0.2619047619047618,5.2,-7.8,-3.2,153.0,24.0,24.0,0.942953021423122,-0.0373682637174401,0.0693081503826704,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.096774193548387,-0.249379652605459,-0.1175115207373271,0.0,0.0,-0.5,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Sevier,2019,79.161480536749
2019-08-01,2019-08-31,30,county,5,235,f,"Carroll County, AR",,Arkansas,AR,Multi-Family (2-4 Unit),4,187000.0,-0.2159329140461215,,,,,55.65476190476191,-0.2028651292802236,,,,,1.0,0.0,,1.0,,,,,,,,,,,,83.0,-21.0,,0.984728804634018,0.026897479332813,,0.0,0.0,,,,,0.0,,,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Carroll,2019,88.87505094635583
2019-11-01,2019-11-30,30,county,5,2198,f,"Huron County, OH",,Ohio,OH,Condo/Co-op,3,220000.0,,,,,,103.96975425330812,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,72.0,,,0.9569377990430622,,,0.0,,,,,,0.0,,,"Norwalk, OH",35940.0,2022-01-09 14:29:56,Huron,2019,82.37161472114228
2019-06-01,2019-06-30,30,county,5,1343,f,"Nantucket County, MA",,Massachusetts,MA,Townhouse,13,285000.0,,,,,,1067.415730337079,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,82.0,,,0.9531772575250836,,,0.0,,,1.0,,,0.0,,,Massachusetts nonmetropolitan area,,2022-01-09 14:29:56,Nantucket,2019,847.4139600615983
2019-03-01,2019-03-31,30,county,5,285,f,"Pope County, AR",,Arkansas,AR,Condo/Co-op,3,185000.0,,,,,,105.653912050257,,,,,,1.0,,,,,,,,,,,,,,,213.0,,,0.8809523809523809,,,0.0,,,,,,,,,"Russellville, AR",40780.0,2022-01-09 14:29:56,Pope,2019,83.37992660026735
2019-01-01,2019-01-31,30,county,5,913,f,"Boone County, IA",,Iowa,IA,All Residential,-1,170000.0,0.3600000000000001,0.9263456090651558,142000.0,0.0931485758275596,0.4214214214214213,101.62235241099594,0.0715152355530903,0.4681569545810526,110.73465989736872,0.2126322639303179,0.3278305157882479,17.0,-0.1052631578947368,0.0625,10.0,-0.1666666666666666,0.0,26.0,0.7333333333333333,0.1304347826086955,87.0,0.1012658227848102,0.1298701298701299,5.1,0.8999999999999994,0.2999999999999998,84.0,11.0,0.0,0.9160597117395484,-0.0590112595288759,-0.0698338865825466,0.1764705882352941,0.0712074303405572,-0.0735294117647058,,,,0.1,0.1,-0.1,"Ames, IA",11180.0,2022-01-09 14:29:56,Boone,2019,101.367578011772
2019-10-01,2019-10-31,30,county,5,214,f,"Cochise County, AZ",,Arizona,AZ,Townhouse,13,36250.0,,-0.1470588235294118,,,,59.42622950819672,,0.359112825458052,,,,2.0,,-0.3333333333333333,,,,,,,1.0,,-0.8,0.5,,-1.2,293.0,,207.0,0.7631578947368421,,-0.0654970278018884,0.0,,0.0,,,,,,,"Sierra Vista, AZ",43420.0,2022-01-09 14:29:56,Cochise,2019,83.50787207643621
2019-03-01,2019-03-31,30,county,5,1193,f,"Mercer County, KY",,Kentucky,KY,Multi-Family (2-4 Unit),4,113500.0,,0.0509259259259258,,,,131.38661202185793,,1.423353066180935,,,,2.0,,1.0,,,,,,,2.0,,-0.5,1.0,,-3.0,116.0,,-8.0,0.946456594061892,,0.0073261592792832,0.5,,0.5,,,,,,,Kentucky nonmetropolitan area,,2022-01-09 14:29:56,Mercer,2019,81.57929735534961
2019-03-01,2019-03-31,30,county,5,1455,f,"Goodhue County, MN",,Minnesota,MN,Multi-Family (2-4 Unit),4,211372.5,,0.4209915966386554,,,,92.02120797256639,,-0.0156284008514605,,,,4.0,,1.0,1.0,,0.0,,,,,,,,,,81.0,,-43.0,0.9091623499301476,,-0.3649447929269953,0.0,,-0.5,,,,1.0,,1.0,"Red Wing, MN",39860.0,2022-01-09 14:29:56,Goodhue,2019,124.43680108672028
2019-03-01,2019-03-31,30,county,5,2907,f,"Millard County, UT",,Utah,UT,All Residential,-1,132500.0,-0.1311475409836065,0.2990196078431373,210000.0,0.1999999999999999,1.1116138763197587,85.47183820884494,0.2607519223013896,0.4332969791944769,81.18310397553516,0.0454579723071695,0.1551402729119237,4.0,-0.5,-0.6923076923076922,6.0,1.0,2.0,9.0,0.2857142857142858,0.125,26.0,-0.0714285714285713,0.1304347826086955,6.5,3.0,4.7,52.0,-37.0,-21.0,0.9978947368421052,0.0810721268474573,0.0375946066097662,0.25,0.125,0.0961538461538461,0.0384615384615384,0.0027472527472527,-0.2224080267558528,0.1666666666666666,0.1666666666666666,-0.8333333333333333,Utah nonmetropolitan area,,2022-01-09 14:29:56,Millard,2019,82.91673294748585
2019-07-01,2019-07-31,30,county,5,1464,f,"Kandiyohi County, MN",,Minnesota,MN,All Residential,-1,189450.0,0.1587155963302753,0.0240540540540541,190950.0,-0.1116538729937194,0.0917667238421955,90.0921503839274,-0.0123982286470191,-0.0462075158884681,106.32008658565728,0.1347927940795661,0.1490777049143232,64.0,-0.1794871794871795,-0.0985915492957746,62.0,0.0689655172413792,0.2916666666666667,71.0,-0.0779220779220779,0.0289855072463767,202.0,-0.0334928229665071,-0.2573529411764705,3.2,0.5,-0.5999999999999996,34.0,-4.0,-40.0,0.9760785717743888,-0.0040607169371938,0.0008683178470243,0.15625,-0.0873397435897435,-0.0409330985915492,0.2623762376237623,0.0183570988677815,0.2366409435061153,0.2096774193548387,0.0027808676307007,0.1471774193548387,"Willmar, MN",48820.0,2022-01-09 14:29:56,Kandiyohi,2019,93.02911873533571
2019-09-01,2019-09-30,30,county,5,1485,f,"Olmsted County, MN",,Minnesota,MN,Multi-Family (2-4 Unit),4,188625.0,-0.0072368421052632,0.37582056892779,231850.0,-0.0722288915566225,0.0017282350399654,111.80937174458684,0.1286861842427238,0.2273810732864418,125.49212598425196,-0.0144388286730188,0.041751542016557,2.0,-0.7777777777777777,-0.3333333333333333,3.0,2.0,0.0,4.0,0.0,-0.4285714285714286,5.0,0.0,-0.6875,2.5,1.9,-2.8,47.0,27.0,-26.0,0.9832656195265548,0.0021143021743812,0.0781613732350877,0.5,0.1666666666666666,0.1666666666666666,0.2,0.0,0.1375,0.6666666666666666,-0.3333333333333333,0.6666666666666666,"Rochester, MN",40340.0,2022-01-09 14:29:56,Olmsted,2019,126.929002197422
2019-01-01,2019-01-31,30,county,5,3094,f,"Pacific County, WA",,Washington,WA,Multi-Family (2-4 Unit),4,42978.0,-0.8635619047619048,,,,,15.847345132743364,-0.914675881444023,,,,,1.0,0.0,,,,,,,,2.0,-0.3333333333333333,,2.0,-1.0,,152.0,73.0,,,,,0.0,0.0,,,,,,,,Washington nonmetropolitan area,,2022-01-09 14:29:56,Pacific,2019,141.0681881617558
2019-02-01,2019-02-28,30,county,5,636,f,"Taylor County, GA",,Georgia,GA,Single Family Residential,6,78000.0,,,178949.5,,,40.247678018575854,,,93.22679069138903,,,1.0,,,,,,2.0,,,11.0,,,11.0,,,155.0,,,0.8863636363636364,,,0.0,,,,,,,,,Georgia nonmetropolitan area,,2022-01-09 14:29:56,Taylor,2019,81.96019857808687
2019-09-01,2019-09-30,30,county,5,1497,f,"Rock County, MN",,Minnesota,MN,Condo/Co-op,3,160000.0,,,,,,107.67160161507402,,,,,,1.0,,,,,,,,,,,,,,,13.0,,,0.9417304296645084,,,0.0,,,,,,,,,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Rock,2019,88.46674877238489
2019-12-01,2019-12-31,30,county,5,894,f,"Union County, IN",,Indiana,IN,All Residential,-1,75000.0,,,,,,16.651865008880996,,,,,,1.0,,,1.0,,,,,,2.0,,,2.0,,,75.0,,,0.842696629213483,,,0.0,,,,,,0.0,,,"Cincinnati, OH",17140.0,2022-01-09 14:29:56,Union,2019,16.651865008880996
2019-02-01,2019-02-28,30,county,5,1232,f,"Ascension Parish, LA",,Louisiana,LA,Townhouse,13,191500.0,,-0.0229591836734693,215760.0,,,115.15458556331056,,-0.0214906644726097,126.79749378010088,,,2.0,,-0.5999999999999999,1.0,,,1.0,,,13.0,,3.333333333333333,6.5,,5.9,59.0,,-5.0,0.9692641916906622,,-0.0085672608123228,0.0,,-0.2,0.2307692307692307,,-0.1025641025641025,0.0,,,"Baton Rouge, LA",12940.0,2022-01-09 14:29:56,Ascension Parish,2019,121.28183753280614
2019-03-01,2019-03-31,30,county,5,566,f,"Glynn County, GA",,Georgia,GA,Townhouse,13,225000.0,0.7321016166281755,-0.3571428571428571,194990.0,-0.1136818181818182,-0.2197278911564626,190.03378378378375,1.0305380438174891,,118.98553163752158,-0.0192405969626883,-0.0327980692637326,1.0,0.0,0.0,1.0,-0.5,,3.0,0.5,0.0,11.0,0.2222222222222223,0.2222222222222223,11.0,2.0,2.0,43.0,-19.0,-272.0,0.9574468085106383,-0.0425531914893616,0.0112451323819549,0.0,0.0,0.0,,,,0.0,0.0,,"Brunswick, GA",15260.0,2022-01-09 14:29:56,Glynn,2019,155.81764321053333
2019-09-01,2019-09-30,30,county,5,1426,f,"Tuscola County, MI",,Michigan,MI,Condo/Co-op,3,53000.0,,,,,,65.27093596059113,,,,,,1.0,,,1.0,,,,,,,,,,,,87.0,,,0.8166409861325115,,,0.0,,,,,,0.0,,,Michigan nonmetropolitan area,,2022-01-09 14:29:56,Tuscola,2019,77.315914308906
2019-08-01,2019-08-31,30,county,5,2301,f,"Okfuskee County, OK",,Oklahoma,OK,All Residential,-1,199000.0,-0.2118811881188118,-0.7927299239662535,239000.0,0.1545893719806763,0.5174603174603174,90.86757990867581,0.1886559066865591,-0.8370232552830541,124.47916666666669,0.3462515491994904,1.003210959245207,1.0,0.0,0.0,1.0,,,1.0,-0.75,-0.5,10.0,-0.2307692307692307,-0.1666666666666666,10.0,-3.0,-2.0,66.0,-79.0,-293.0,1.0,0.0284724894190072,0.1010299625468165,0.0,0.0,0.0,,,,0.0,,,Oklahoma nonmetropolitan area,,2022-01-09 14:29:56,Okfuskee,2019,96.69463102963529
2019-03-01,2019-03-31,30,county,5,3169,f,"Burnett County, WI",,Wisconsin,WI,Multi-Family (2-4 Unit),4,82500.0,1.3044692737430168,,,,,50.84506097093335,1.286607490592254,,,,,2.0,1.0,,,,,,,,,,,,,,66.0,-904.0,,0.96875,0.1731944444444444,,0.0,0.0,,,,,,,,Wisconsin nonmetropolitan area,,2022-01-09 14:29:56,Burnett,2019,119.70333961985499
2019-07-01,2019-07-31,30,county,5,370,f,"Cheyenne County, CO",,Colorado,CO,Single Family Residential,6,70000.0,0.3999999999999999,-0.1715976331360946,202497.5,,,36.99788583509514,0.8158562367864693,0.0420706306216145,69.54421703296703,,,1.0,0.0,0.0,,,,2.0,,,2.0,,,2.0,,,182.0,-59.0,-122.0,0.875,0.0416666666666666,0.025753768844221,0.0,0.0,0.0,,,,,,,Colorado nonmetropolitan area,,2022-01-09 14:29:56,Cheyenne,2019,29.81007887848255
2019-12-01,2019-12-31,30,county,5,474,f,"Liberty County, FL",,Florida,FL,Single Family Residential,6,85000.0,,-0.3333333333333333,,,,64.78658536585365,,-0.3018313089757404,,,,1.0,,-0.5,1.0,,-0.5,,,,2.0,,0.0,2.0,,1.0,46.0,,-3.0,0.8095238095238095,,-0.1862920900577804,0.0,,0.0,,,,0.0,,-0.5,Florida nonmetropolitan area,,2022-01-09 14:29:56,Liberty,2019,89.30845551230887
2019-11-01,2019-11-30,30,county,5,2381,f,"Cumberland County, PA",,Pennsylvania,PA,All Residential,-1,195000.0,-0.0926012098650534,-0.048780487804878,199450.0,-0.0502380952380951,-0.00275,116.0752688172043,-0.0338202844133282,0.0525557208133851,119.7130821326426,0.0297373448115978,0.0635562244205301,261.0,-0.2647887323943661,-0.1818181818181817,250.0,0.0080645161290322,0.2135922330097086,264.0,-0.2189349112426035,0.0038022813688212,706.0,-0.0925449871465295,-0.1229813664596273,2.7,0.5,0.2000000000000001,22.0,1.0,-12.0,0.981823578351978,-0.0024019476878869,0.0106274405267443,0.1954022988505747,-0.035583616642383,0.044932079414838,0.2847025495750708,-0.0340635172629754,0.0064416800098534,0.4919999999999999,-0.0886451612903226,0.0696699029126213,"Harrisburg, PA",25420.0,2022-01-09 14:29:56,Cumberland,2019,102.68530129163793
2019-02-01,2019-02-28,30,county,5,1304,f,"Piscataquis County, ME",,Maine,ME,Multi-Family (2-4 Unit),4,120000.0,,,,,,,,,,,,1.0,,,1.0,,,,,,5.0,,,5.0,,,41.0,,,0.9237875288683602,,,0.0,,,,,,1.0,,,Maine nonmetropolitan area,,2022-01-09 14:29:56,Piscataquis,2019,82.81284236476023
2019-11-01,2019-11-30,30,county,5,602,f,"Meriwether County, GA",,Georgia,GA,Multi-Family (2-4 Unit),4,139000.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,36.0,,,0.993566833452466,,,0.0,,,,,,,,,"Atlanta, GA",12060.0,2022-01-09 14:29:56,Meriwether,2019,77.85110200288052
2019-02-01,2019-02-28,30,county,5,305,f,"Amador County, CA",,California,CA,Townhouse,13,180000.0,,,,,,196.72131147540983,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,1.0112359550561798,,,1.0,,,,,,,,,California nonmetropolitan area,,2022-01-09 14:29:56,Amador,2019,208.61898509110682
2019-12-01,2019-12-31,30,county,5,2418,f,"Susquehanna County, PA",,Pennsylvania,PA,Single Family Residential,6,154960.0,-0.088470588235294,0.0062337662337661,,,,74.65277777777777,0.0451388888888888,-0.1283348321342926,,,,9.0,-0.3076923076923077,-0.4,,,,,,,,,,,,,,,,0.9554972966817936,0.0290574988386816,0.028571097611389,0.1111111111111111,0.0341880341880341,-0.0888888888888889,,,,,,,Pennsylvania nonmetropolitan area,,2022-01-09 14:29:56,Susquehanna,2019,69.62007872296529
2019-09-01,2019-09-30,30,county,5,2105,f,"Yadkin County, NC",,North Carolina,NC,Multi-Family (2-4 Unit),4,425000.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,269.0,,,0.9444444444444444,,,0.0,,,,,,,,,"Winston-Salem, NC",49180.0,2022-01-09 14:29:56,Yadkin,2019,95.3224312359458
2019-06-01,2019-06-30,30,county,5,1454,f,"Freeborn County, MN",,Minnesota,MN,Townhouse,13,137450.0,,,156200.0,,,100.06330920874196,,,91.02356772054915,,,2.0,,,1.0,,,1.0,,,1.0,,,0.5,,,9.0,,,0.9834176503653737,,,0.0,,,,,,1.0,,,"Albert Lea, MN",10660.0,2022-01-09 14:29:56,Freeborn,2019,74.35023007386634
2019-10-01,2019-10-31,30,county,5,1401,f,"Mecosta County, MI",,Michigan,MI,All Residential,-1,170000.0,0.2592592592592593,0.2318840579710144,122450.0,-0.2816075095335876,0.0289915966386553,97.99188906331763,0.0176887836340269,0.2007718224236083,78.80681818181817,-0.0993506493506493,-0.0234807312252964,65.0,0.0317460317460318,0.3829787234042554,44.0,0.1,0.375,52.0,-0.1034482758620689,0.1063829787234043,259.0,-0.1099656357388316,-0.037174721189591,4.0,-0.5999999999999996,-1.7000000000000002,64.0,4.0,-12.0,0.9455828198653012,-0.0190219167910651,0.0145273459282229,0.0923076923076923,-0.1299145299145299,0.0497545008183306,0.2123552123552123,-0.0007032068887738,0.0264816064072569,0.159090909090909,0.009090909090909,0.002840909090909,"Big Rapids, MI",13660.0,2022-01-09 14:29:56,Mecosta,2019,88.93371026888222
2019-03-01,2019-03-31,30,county,5,2921,f,"Wayne County, UT",,Utah,UT,Single Family Residential,6,123000.0,,-0.0888888888888889,247450.0,,1.7803370786516854,95.57109557109557,,0.8434602434602436,99.05247650899824,,0.8630769177085739,1.0,,-0.8,,,,2.0,,1.0,7.0,,0.0,7.0,,5.6,243.0,,156.0,0.946153846153846,,0.054364951438716,0.0,,-0.2,,,,,,,Utah nonmetropolitan area,,2022-01-09 14:29:56,Wayne,2019,133.70313603729164
2019-08-01,2019-08-31,30,county,5,301,f,"Woodruff County, AR",,Arkansas,AR,All Residential,-1,50000.0,,,32000.0,,,16.739203213927016,,,29.304029304029303,,,1.0,,,,,,3.0,,,10.0,,,10.0,,,27.0,,,0.6756756756756755,,,0.0,,,0.1,,,,,,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Woodruff,2019,44.73860599781395
2019-06-01,2019-06-30,30,county,5,2017,f,"Buncombe County, NC",,North Carolina,NC,Single Family Residential,6,318000.0,-0.0139534883720929,0.0291262135922329,319000.0,-0.0765667969315385,0.0031446540880504,183.2116788321168,-0.0130411958804119,0.0340500756093626,184.29752066115705,-0.0375573921028466,0.0108483095999845,399.0,-0.0785219399538106,0.08130081300813,303.0,0.0271186440677966,0.0899280575539569,465.0,-0.1755319148936169,-0.0510204081632652,1693.0,-0.0076201641266119,0.0005910165484632,4.2,0.3000000000000002,-0.3999999999999994,64.0,1.0,1.0,0.9728445679326077,-0.0040715828013252,-0.003246876345055,0.1528822055137844,-0.0295658314377167,-0.0341096644049147,0.2764323685764914,0.0220361200419076,0.0347066002549784,0.132013201320132,0.0201487945404709,0.0061139207445924,"Asheville, NC",11700.0,2022-01-09 14:29:56,Buncombe,2019,183.807999090919
2019-10-01,2019-10-31,30,county,5,854,f,"Johnson County, IN",,Indiana,IN,Condo/Co-op,3,135000.0,-0.0459363957597173,-0.3041237113402062,199900.0,-0.0476417341591234,0.0251282051282051,95.16837481698389,-0.2216079194073555,0.0021721730207204,103.83457823869264,-0.020209774429246,0.0579450802874024,11.0,0.0,0.2222222222222223,6.0,-0.25,-0.1428571428571429,9.0,0.125,-0.4375,24.0,0.1428571428571427,0.0,2.2,0.3000000000000002,-0.5,29.0,21.0,12.0,0.9666874088457525,-0.0197421030788749,0.001237836328899,0.0,-0.1818181818181818,-0.2222222222222222,0.3333333333333333,-0.1904761904761905,0.0416666666666666,0.1666666666666666,-0.0833333333333333,-0.5476190476190476,"Indianapolis, IN",26900.0,2022-01-09 14:29:56,Johnson,2019,98.76420171145232
2019-03-01,2019-03-31,30,county,5,2578,f,"Hancock County, TN",,Tennessee,TN,All Residential,-1,85500.0,,,119750.0,,,46.60826228101271,,,122.1938775510204,,,2.0,,,1.0,,,1.0,,,7.0,,,3.5,,,233.0,,,0.9631283455376766,,,0.0,,,,,,0.0,,,Tennessee nonmetropolitan area,,2022-01-09 14:29:56,Hancock,2019,96.76566113710038
2019-01-01,2019-01-31,30,county,5,305,f,"Amador County, CA",,California,CA,Condo/Co-op,3,240000.0,0.1622276029055689,,,,,194.8051948051948,0.1095449817537048,,,,,1.0,-0.5,,1.0,,,,,,,,,,,,172.0,95.0,,0.9603841536614643,-0.0320688671917543,,0.0,-0.5,,,,,0.0,,,California nonmetropolitan area,,2022-01-09 14:29:56,Amador,2019,208.61898509110682
2019-07-01,2019-07-31,30,county,5,2899,f,"Davis County, UT",,Utah,UT,Single Family Residential,6,345000.0,-0.0141448778396914,0.0457714458926947,339950.0,0.0208708708708709,0.0623437499999999,140.10507880910683,0.0011576478969397,0.0789535450556988,143.83407655146786,0.0150454144989049,0.0908932601347611,467.0,0.0331858407079645,0.1040189125295507,454.0,0.0657276995305164,0.1237623762376238,497.0,-0.0515267175572519,0.024742268041237,794.0,-0.0245700245700245,-0.0185414091470952,1.7,-0.1,-0.1999999999999999,22.0,1.0,4.0,0.9963786527952108,-0.0027423674172855,-0.0025843088274049,0.3576017130620984,-0.014079702867105,-0.0419254736991308,0.3853904282115869,0.0426385854597441,0.0343397483599182,0.4515418502202643,-0.0249839713759797,0.0035220482400663,"Ogden, UT",36260.0,2022-01-09 14:29:56,Davis,2019,149.75809454975754
2019-08-01,2019-08-31,30,county,5,1586,f,"Tate County, MS",,Mississippi,MS,Multi-Family (2-4 Unit),4,116750.0,,,185450.0,,,50.1948051948052,,,95.27693636175107,,,2.0,,,2.0,,,2.0,,,,,,,,,19.0,,,0.8871689432063263,,,0.0,,,,,,0.0,,,"Memphis, TN",32820.0,2022-01-09 14:29:56,Tate,2019,92.2527797031159
