period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2020-05-01,2020-05-31,30,county,5,2899,f,"Davis County, UT",,Utah,UT,Condo/Co-op,3,208950.0,0.1073131955484896,-0.0026252983293556,359900.0,0.0138028169014083,0.0588408355398646,165.31040940592078,-0.1915174203650088,0.0310456328804527,157.3333622867282,0.0082961209246379,0.0984729294200661,16.0,0.1428571428571427,-0.4666666666666666,17.0,0.0,0.1333333333333333,22.0,0.2222222222222223,0.2222222222222223,26.0,0.1304347826086955,0.3684210526315789,1.6,0.0,1.0,29.0,6.0,3.0,1.0039546121722438,0.0098480618953875,0.0037456701589697,0.25,-0.1071428571428571,-0.15,0.3461538461538461,0.0852842809364548,0.1356275303643724,0.588235294117647,0.1764705882352941,0.1215686274509804,"Ogden, UT",36260.0,2022-01-09 14:29:56,Davis,2020,168.3651133034172
2020-07-01,2020-07-31,30,county,5,1709,f,"Washington County, MO",,Missouri,MO,All Residential,-1,151925.0,0.5502551020408164,0.5207707707707707,122975.0,0.1179545454545454,0.2091937069813176,110.47619047619048,0.4640885040885043,0.7758024691358025,89.2914653784219,-0.0880871620927125,0.1659530177981263,15.0,0.1538461538461537,0.6666666666666667,7.0,-0.3636363636363636,0.1666666666666667,17.0,0.0,0.0625,48.0,0.0909090909090908,-0.25,3.2,-0.1999999999999997,-3.9,54.0,-18.0,-76.0,0.972384143629839,0.0493821705422525,0.0137737522232966,0.2666666666666666,0.2666666666666666,0.0444444444444444,0.1875,-0.0397727272727272,-0.125,0.1428571428571428,-0.3116883116883116,-0.3571428571428571,Missouri nonmetropolitan area,,2022-01-09 14:29:56,Washington,2020,87.85683418870165
2020-07-01,2020-07-31,30,county,5,3094,f,"Pacific County, WA",,Washington,WA,All Residential,-1,225000.0,-0.0425531914893616,0.1514900280963567,249750.0,0.0198040016333196,0.1104935526900845,175.66683030600558,-0.0337815972715449,0.2697759042430605,186.9293608841903,-0.0093719642596457,0.0775411259966949,63.0,0.3125,-0.0597014925373133,53.0,0.2045454545454545,0.7096774193548387,80.0,0.3114754098360654,0.2121212121212121,116.0,0.1262135922330096,-0.3958333333333333,1.8,-0.3,-1.1,66.0,19.0,19.0,0.984049934127592,0.0067655231640261,0.120380170729176,0.2063492063492063,-0.0853174603174603,0.1317223406775645,0.2672413793103448,0.082775359892869,0.0120330459770114,0.6037735849056604,0.0128644939965694,0.2166768107121119,Washington nonmetropolitan area,,2022-01-09 14:29:56,Pacific,2020,175.07853421032306
2020-06-01,2020-06-30,30,county,5,2591,f,"Knox County, TN",,Tennessee,TN,Multi-Family (2-4 Unit),4,227500.0,0.5116279069767442,0.2303948080043267,259900.0,0.0833680700291787,0.1304915180513266,73.9925564681725,-0.2495881983300646,-0.2230781570841888,130.76923076923077,0.0212221423436378,0.0816649630901664,2.0,0.0,-0.3333333333333333,2.0,1.0,-0.5,3.0,0.5,-0.25,6.0,0.0,-0.3333333333333333,3.0,0.0,0.0,12.0,-9.0,-47.0,0.9777464788732396,0.0329770066346678,0.0064845358526315,0.5,0.0,0.5,0.3333333333333333,,,1.0,1.0,0.75,"Knoxville, TN",28940.0,2022-01-09 14:29:56,Knox,2020,120.37024981062301
2020-08-01,2020-08-31,30,county,5,760,f,"Lake County, IL",,Illinois,IL,Townhouse,13,186000.0,-0.0053475935828877,-0.0461538461538461,299900.0,0.0526500526500526,0.2245814618211514,120.29429297700996,-0.0081045689696361,-0.0504269248127278,148.64563486382008,0.00030585045711,0.11741878581629,194.0,0.1411764705882352,0.2278481012658228,186.0,-0.088235294117647,0.5121951219512195,187.0,-0.2608695652173913,0.106508875739645,297.0,-0.1264705882352941,-0.4024144869215291,1.5,-0.5,-1.6,18.0,3.0,-16.0,0.9809672127376344,0.0010100146906399,0.0109653495066261,0.1804123711340206,-0.0313523347483323,0.0285136369568054,0.4175084175084175,0.0233907704495939,0.0754561036251176,0.4946236559139785,-0.0740037950664136,0.2182008916863362,"Lake County, IL",29404.0,2022-01-09 14:29:56,Lake,2020,123.25297678335768
2020-08-01,2020-08-31,30,county,5,377,f,"Denver County, CO",,Colorado,CO,Townhouse,13,480000.0,-0.0588235294117647,0.0105263157894737,494000.0,0.0313152400835072,0.1623529411764705,325.0,-0.0546770601336303,0.0952838196598262,319.4789081885856,0.0180005888043066,0.1030996008009552,285.0,-0.2255434782608695,1.375,312.0,-0.0063694267515923,3.0,310.0,-0.0773809523809523,1.540983606557377,345.0,-0.1287878787878787,0.5265486725663717,1.2,0.0999999999999998,-0.6999999999999998,12.0,-2.0,-21.0,0.997067016927597,-0.0002899267421272,0.0077713350387814,0.2807017543859649,0.027984363081617,0.1140350877192982,0.3565217391304347,-0.0879227053140096,0.0379376683339746,0.6442307692307692,0.0932753552180304,0.2083333333333333,"Denver, CO",19740.0,2022-01-09 14:29:56,Denver,2020,302.3357302728853
2020-07-01,2020-07-31,30,county,5,996,f,"Warren County, IA",,Iowa,IA,Single Family Residential,6,230500.0,0.005452562704471,-0.0390828556539865,257000.0,0.2361712361712362,0.2536585365853658,173.41040462427745,0.0463130730174134,0.0382533780052278,179.5472287275566,0.1104341195674578,0.0770356355888957,97.0,0.2278481012658228,0.5396825396825397,76.0,0.0,0.7674418604651163,80.0,-0.036144578313253,0.0526315789473683,126.0,-0.125,-0.2881355932203389,1.3,-0.5,-1.4999999999999998,24.0,-23.0,-14.0,0.9932520372242554,-0.0057958365688646,-0.0011686883424534,0.3298969072164948,0.0134412110139631,0.1711667484863361,0.246031746031746,0.0376984126984126,-0.0195049771320957,0.631578947368421,0.0263157894736841,0.0966952264381885,"Des Moines, IA",19780.0,2022-01-09 14:29:56,Warren,2020,152.4229651022935
2020-04-01,2020-04-30,30,county,5,1344,f,"Norfolk County, MA",,Massachusetts,MA,Multi-Family (2-4 Unit),4,587500.0,-0.0961538461538461,0.0681818181818181,549450.0,-0.0517732332384157,-0.0089285714285713,259.912680499788,0.0108603943130216,0.0429338295423071,301.02374183733326,-0.0170976932772367,0.0015453137725809,14.0,-0.0666666666666666,-0.3333333333333333,17.0,-0.4137931034482759,-0.5405405405405405,15.0,-0.4827586206896551,-0.7058823529411764,37.0,-0.0749999999999999,-0.5194805194805194,2.6,-0.1,-1.1,24.0,-21.0,-6.0,0.9892299900983164,-0.0008920893836411,0.0266230718198441,0.3571428571428571,0.0238095238095238,0.0714285714285714,0.1621621621621621,-0.0128378378378378,-0.0975780975780975,0.3529411764705882,0.077079107505071,-0.2416534181240063,"Boston, MA",14454.0,2022-01-09 14:29:56,Norfolk,2020,304.28976308195575
2020-10-01,2020-10-31,30,county,5,2838,f,"Rockwall County, TX",,Texas,TX,Single Family Residential,6,325000.0,0.0220125786163523,0.1420820331168648,329900.0,0.0480768314340449,0.0626270304744296,136.75935288169867,0.0492401130388082,0.0860166270318287,141.03773584905662,0.0190558220103385,0.0646966333703293,239.0,-0.0123966942148759,0.4573170731707316,191.0,-0.0990566037735849,0.5528455284552845,228.0,-0.05,0.0805687203791469,397.0,-0.019753086419753,-0.4656796769851951,1.7,0.0,-2.8,33.0,-4.0,-28.0,0.9860125473544734,0.0028024123832061,0.008096543192877,0.2384937238493724,0.0194854593865624,0.122640065312787,0.2040302267002518,-0.0009080449046863,-0.1284058432862891,0.3403141361256544,-0.0040254865158549,0.1370621036053292,"Dallas, TX",19124.0,2022-01-09 14:29:56,Rockwall,2020,141.50487867755658
2020-06-01,2020-06-30,30,county,5,2430,f,"Newport County, RI",,Rhode Island,RI,All Residential,-1,473500.0,0.1141176470588234,0.1247030878859858,554500.0,-0.0096445793891766,0.268878718535469,236.37613890321472,-0.0202317471883264,0.0522550699562462,313.0148922686945,0.2032433996570133,0.1576122233865349,98.0,0.240506329113924,-0.2403100775193798,82.0,0.3225806451612902,-0.1458333333333333,154.0,0.1,-0.0493827160493827,431.0,0.0237529691211402,-0.261986301369863,4.4,-0.8999999999999994,-0.0999999999999996,71.0,-13.0,8.0,0.9641121299624946,0.0051787605097739,-0.0030318263975402,0.1326530612244898,-0.0065874451046241,0.0008701154880556,0.1368909512761021,-0.0032515665386247,-0.083999459682802,0.2682926829268292,0.042486231313926,0.1120426829268292,"Providence, RI",39300.0,2022-01-09 14:29:56,Newport,2020,244.37939322081925
2020-01-01,2020-01-31,30,county,5,1344,f,"Norfolk County, MA",,Massachusetts,MA,Condo/Co-op,3,390000.0,-0.0692013031181756,0.1821764170960897,529900.0,0.1041883725776202,0.0600120024004799,320.75094339622643,-0.1559185700099304,0.0023466981132076,303.2738095238095,0.0611150044923629,0.0635657692093591,91.0,-0.3357664233576642,0.318840579710145,67.0,-0.1829268292682927,-0.2555555555555555,101.0,0.9803921568627452,-0.3952095808383233,192.0,-0.0303030303030302,-0.1192660550458715,2.1,0.7000000000000001,-1.1,33.0,8.0,3.0,0.9909679973023796,-0.0138587210768549,0.0079891530905106,0.2967032967032967,-0.0901580171653164,0.1082974996018474,0.15625,0.0350378787878787,0.0278096330275229,0.3731343283582089,0.1902074990899163,-0.2046434494195687,"Boston, MA",14454.0,2022-01-09 14:29:56,Norfolk,2020,304.28976308195575
2020-07-01,2020-07-31,30,county,5,598,f,"McIntosh County, GA",,Georgia,GA,Townhouse,13,129900.0,,,,,,100.85403726708074,,,,,,1.0,,,,,,,,,,,,,,,218.0,,,1.0,,,0.0,,,,,,,,,"Brunswick, GA",15260.0,2022-01-09 14:29:56,McIntosh,2020,142.60683557027096
2020-11-01,2020-11-30,30,county,5,1927,f,"Los Alamos County, NM",,New Mexico,NM,Townhouse,13,385000.0,0.1847976611786428,0.1666666666666667,312500.0,-0.2167919799498746,-0.1914618369987063,223.44747533372023,0.1134428941814211,0.1835418817510916,207.10724094453397,0.0228089441059664,0.0718585422506925,1.0,-0.75,-0.8333333333333333,2.0,-0.3333333333333333,-0.3333333333333333,3.0,-0.4,0.5,3.0,0.5,0.0,3.0,2.5,2.5,7.0,-2.0,-2.0,,,,0.0,0.0,0.0,0.3333333333333333,,,0.5,-0.5,-0.1666666666666666,"Los Alamos, NM",31060.0,2022-01-09 14:29:56,Los Alamos,2020,201.05210353318478
2020-05-01,2020-05-31,30,county,5,3056,f,"Norfolk, VA",,Virginia,VA,Single Family Residential,6,233000.0,0.0286975717439292,0.059090909090909,273900.0,0.1532631578947367,0.2337837837837837,140.8450704225352,0.0320647287983217,0.0666916807217454,146.62222222222223,0.0069606184267279,0.07629875,246.0,0.0379746835443037,-0.2064516129032257,246.0,0.0695652173913043,0.0982142857142858,282.0,0.0846153846153845,-0.155688622754491,516.0,-0.0408921933085502,-0.3451776649746193,2.1,-0.1999999999999997,-0.3999999999999999,29.0,-6.0,-18.0,0.989108015813502,-0.0030992002760305,0.0003509601848999,0.2967479674796748,0.0562416383657507,0.0935221610280619,0.1996124031007751,-0.0104247716204144,-0.096072876087042,0.3455284552845528,0.0020501944149876,0.1490998838559814,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,Norfolk,2020,142.27877235110842
2020-12-01,2020-12-31,30,county,5,1306,f,"Somerset County, ME",,Maine,ME,All Residential,-1,154500.0,-0.0337711069418386,0.2359999999999999,154949.5,-0.0003258064516129,0.2351494619370266,89.05122655122656,-0.0943943062587129,0.0565399760315015,107.56613756613756,0.1104923154446964,0.2165134515623115,60.0,-0.1780821917808219,0.6216216216216217,29.0,-0.3095238095238095,1.0714285714285716,29.0,-0.3555555555555555,0.0357142857142858,126.0,-0.1188811188811188,-0.4497816593886463,2.1,0.1,-4.1,35.0,5.0,-44.0,0.974096266820332,0.0090362206137545,0.02406336375251,0.2666666666666666,0.0063926940639269,0.1855855855855855,0.119047619047619,-0.0068265068265068,0.0142441255978373,0.1724137931034482,-0.2323481116584564,0.0295566502463054,Maine nonmetropolitan area,,2022-01-09 14:29:56,Somerset,2020,82.73924971752704
2020-06-01,2020-06-30,30,county,5,2924,f,"Bennington County, VT",,Vermont,VT,Single Family Residential,6,259950.0,-0.0598553345388788,0.0056092843326884,303500.0,0.1906630051000393,0.1901960784313725,129.3900391149383,-0.0340535926073259,-0.0015460741866341,144.5291777188329,0.0255336206417065,0.0929158772262221,54.0,0.6363636363636364,0.1020408163265305,22.0,1.2000000000000002,0.375,88.0,0.9130434782608696,-0.0927835051546391,262.0,0.0781893004115226,-0.3013333333333333,4.9,-2.5,-2.8,148.0,-14.0,-8.0,0.9453897060573268,0.0040387458897254,-0.006496023992968,0.0555555555555555,-0.0656565656565656,-0.046485260770975,0.1412213740458015,0.0671472999717274,-0.0267786259541984,0.0909090909090909,0.0909090909090909,0.0284090909090909,"Bennington, VT",13540.0,2022-01-09 14:29:56,Bennington,2020,134.84560460101562
2020-02-01,2020-02-29,30,county,5,1373,f,"Gladwin County, MI",,Michigan,MI,Single Family Residential,6,214000.0,,,399500.0,,,152.85714285714286,,,193.27380952380952,,,1.0,,,,,,2.0,,,15.0,,,15.0,,,276.0,,,0.9511111111111112,,,0.0,,,,,,,,,Michigan nonmetropolitan area,,2022-01-09 14:29:56,Gladwin,2020,129.35896939692762
2020-12-01,2020-12-31,30,county,5,1899,f,"Hudson County, NJ",,New Jersey,NJ,Condo/Co-op,3,469000.0,-0.1066666666666666,0.0422222222222221,525000.0,-0.0259740259740259,0.0,515.0,-0.1296499999999999,0.0563097826086957,430.26706231454006,0.0905597532573005,0.228590648055972,297.0,0.1556420233463033,0.2272727272727272,288.0,0.0285714285714284,0.9591836734693876,264.0,-0.1951219512195121,0.8333333333333331,1270.0,-0.1726384364820846,0.3641245972073039,4.3,-1.7000000000000002,0.5,54.0,5.0,-16.0,0.9747768700365322,-0.0016426192078731,-0.0016118974875947,0.1077441077441077,-0.0556800167695109,-0.0658096112641567,0.1204724409448819,-0.0300161584036523,0.0173575107622825,0.1458333333333333,-0.0184523809523809,0.0710034013605442,"New York, NY",35614.0,2022-01-09 14:29:56,Hudson,2020,365.3537968986364
2020-05-01,2020-05-31,30,county,5,715,f,"Boone County, IL",,Illinois,IL,Single Family Residential,6,185500.0,0.0769230769230768,0.0311284046692605,179900.0,0.1804461942257218,-0.0288798920377867,92.02246323458444,0.0189741820516551,-0.0217342452905632,95.80415093293126,0.0728396999750222,-0.0486906810228036,42.0,0.1666666666666667,-0.2363636363636363,42.0,0.2727272727272727,-0.0666666666666666,62.0,0.6756756756756755,-0.2530120481927711,116.0,-0.0252100840336134,-0.1007751937984495,2.8,-0.5,0.5,23.0,-4.0,0.0,0.9779298343660836,-0.0045782284053091,-0.0002772182486979,0.1904761904761904,0.0238095238095238,-0.0277056277056277,0.2758620689655172,0.0321645899739206,-0.0109596364608393,0.619047619047619,0.1341991341991342,-0.0031746031746031,"Rockford, IL",40420.0,2022-01-09 14:29:56,Boone,2020,85.95812725287227
2020-12-01,2020-12-31,30,county,5,501,f,"Wakulla County, FL",,Florida,FL,Multi-Family (2-4 Unit),4,100000.0,-0.5652173913043478,,,,,59.171597633136095,-0.4571649086699254,,,,,1.0,0.0,,1.0,0.0,,,,,1.0,-0.5,,1.0,-1.0,,37.0,-32.0,,1.3477088948787062,0.3477088948787061,,1.0,1.0,,,,,0.0,0.0,,"Tallahassee, FL",45220.0,2022-01-09 14:29:56,Wakulla,2020,122.34601157255528
2020-09-01,2020-09-30,30,county,5,228,f,"Arkansas County, AR",,Arkansas,AR,All Residential,-1,104450.0,-0.47775,0.6448818897637795,54950.0,-0.6667677380230443,-0.68135691504784,67.27205826964196,0.3467866065582319,0.3036232570971408,26.219753165421714,-0.788202075680752,-0.4548748802876421,2.0,1.0,0.0,1.0,,-0.5,4.0,1.0,1.0,11.0,0.1,0.8333333333333331,5.5,-4.5,2.5,73.0,-264.0,27.0,1.0,0.024390243902439,0.0158653846153846,0.0,0.0,-0.5,,,,0.0,,0.0,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Arkansas,2020,52.60225340806446
2020-06-01,2020-06-30,30,county,5,2050,f,"Haywood County, NC",,North Carolina,NC,All Residential,-1,259500.0,0.2658536585365853,0.1507760532150777,285000.0,-0.0496832277425808,0.0754716981132075,158.97212543554008,0.1085083341180903,0.1128048780487804,166.3036902601331,0.0182220608993748,0.0841528709599599,91.0,0.3999999999999999,-0.0990099009900989,59.0,0.3111111111111111,0.1346153846153845,149.0,0.2314049586776858,-0.0802469135802469,477.0,0.06,-0.1804123711340206,5.2,-1.7000000000000002,-0.5999999999999996,82.0,11.0,-2.0,0.9630897825581352,0.0098410772140622,0.0050502859209423,0.1208791208791208,-0.0637362637362637,0.0119682297900119,0.1215932914046121,-0.0072955974842767,-0.0742829972551816,0.1186440677966101,0.007532956685499,-0.0352020860495436,"Asheville, NC",11700.0,2022-01-09 14:29:56,Haywood,2020,155.10171035264216
2020-12-01,2020-12-31,30,county,5,336,f,"Sacramento County, CA",,California,CA,Townhouse,13,277500.0,-0.159090909090909,0.1100000000000001,416500.0,-0.0734149054505005,0.1218855218855219,213.01013551687407,-0.1229664281157841,0.0404168523885413,266.656665826386,0.0755802706704655,0.1393331627901928,8.0,0.0,0.6,9.0,-0.1818181818181817,1.25,5.0,-0.6153846153846154,0.0,6.0,-0.4,-0.4545454545454545,0.8,-0.5,-1.4,15.0,-16.0,3.0,1.0044065659627466,0.000800511831452,0.0040132338933598,0.625,0.25,0.025,0.3333333333333333,0.0333333333333333,0.1515151515151514,0.5555555555555555,0.0101010101010101,-0.1944444444444444,"Sacramento, CA",40900.0,2022-01-09 14:29:56,Sacramento,2020,230.26827315855945
2020-08-01,2020-08-31,30,county,5,2769,f,"Kendall County, TX",,Texas,TX,All Residential,-1,453337.5,0.0680712459800445,0.1590752198813663,454999.5,-0.0167849047144675,0.0319789067815832,174.11053074357875,0.0421387313734362,0.0498426739343935,187.095106697198,0.0695159137529248,0.1300463058984249,100.0,0.0869565217391303,0.25,61.0,0.0,0.2708333333333332,78.0,-0.037037037037037,-0.025,228.0,-0.1058823529411764,-0.3254437869822485,2.3,-0.5,-1.9000000000000004,87.0,17.0,18.0,0.9787809954257672,0.0017009778760012,0.0042276347312207,0.14,0.0204347826086956,0.0525,0.2587719298245614,-0.0157378740970072,-0.022293158932835,0.3114754098360655,0.0819672131147541,0.1448087431693989,"San Antonio, TX",41700.0,2022-01-09 14:29:56,Kendall,2020,172.23435544941916
2020-05-01,2020-05-31,30,county,5,1050,f,"Johnson County, KS",,Kansas,KS,Condo/Co-op,3,137000.0,0.0886840432294977,0.0458015267175573,335000.0,0.0806451612903225,0.0806451612903225,128.0,0.101096525096525,0.084377358490566,138.9854260089686,-0.0056626479952748,0.0411271911944557,15.0,-0.2857142857142857,-0.4827586206896551,,,,13.0,0.0833333333333332,-0.5806451612903225,,,,1.0,0.0,-0.1999999999999999,18.0,0.0,8.0,,,,,,,0.2666666666666666,-0.0666666666666666,0.0666666666666666,0.4285714285714285,-0.0089285714285714,-0.0297619047619047,"Kansas City, MO",28140.0,2022-01-09 14:29:56,Johnson,2020,132.22918609139418
2020-05-01,2020-05-31,30,county,5,1303,f,"Penobscot County, ME",,Maine,ME,Single Family Residential,6,164250.0,0.0201863354037266,-0.0045454545454545,181250.0,0.0664901441600471,0.1153846153846154,105.33910533910534,0.0712451390417492,0.0384817022007641,106.31677526836118,-0.054146716029837,0.0509690053006577,134.0,0.3009708737864078,-0.1677018633540372,136.0,0.5813953488372092,-0.0072992700729926,172.0,0.5087719298245614,-0.392226148409894,348.0,-0.0719999999999999,-0.4061433447098976,2.6,-1.0,-1.0,46.0,-2.0,12.0,0.9483170232358276,-0.0304881864615688,-0.025858782317818,0.1791044776119402,-0.0344877553977684,-0.0569203671085566,0.2356321839080459,0.0596321839080459,-0.0322859048291553,0.5661764705882352,0.1243160054719562,0.0698261056247316,"Bangor, ME",12620.0,2022-01-09 14:29:56,Penobscot,2020,94.79362562267644
2020-05-01,2020-05-31,30,county,5,3037,f,"Chesapeake, VA",,Virginia,VA,Single Family Residential,6,338900.0,0.0592280043756836,0.0429296814894599,305000.0,-0.0097402597402597,0.0170056685561854,149.75713289140782,0.0200583966846115,0.0479993571331558,152.61589743589744,0.0019479821339949,0.0871493803036558,328.0,0.0379746835443037,-0.0837988826815642,322.0,0.018987341772152,-0.033033033033033,350.0,-0.0028490028490028,-0.2222222222222222,635.0,-0.0522388059701492,-0.3308746048472075,1.9,-0.2000000000000001,-0.8000000000000002,30.0,0.0,-6.0,0.9954960323912482,0.0041422829246354,0.0040615091505614,0.3201219512195122,0.0416409385612843,0.0994515601580596,0.1433070866141732,-0.0253496298037372,-0.0895696257145938,0.3291925465838509,0.0285596351914458,0.0889523063436107,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,Chesapeake,2020,139.50411729439904
2020-12-01,2020-12-31,30,county,5,1305,f,"Sagadahoc County, ME",,Maine,ME,Multi-Family (2-4 Unit),4,232000.0,,0.1485148514851484,,,,96.40102827763496,,-0.1147331314108274,,,,5.0,,4.0,,,,,,,3.0,,0.0,0.5999999999999999,,-2.4,13.0,,9.0,0.9800225660863958,,-0.1148283824230892,0.2,,-0.8,,,,,,,"Portland, ME",38860.0,2022-01-09 14:29:56,Sagadahoc,2020,165.0426040231573
2020-06-01,2020-06-30,30,county,5,3072,f,"Asotin County, WA",,Washington,WA,Single Family Residential,6,215500.0,0.0734744707347447,0.171195652173913,284750.0,0.2661182747887951,0.1105694227769111,115.98293911204058,0.07454532868131,-0.0607283291582286,153.24915264283015,0.2230741896637302,0.2292588436276039,26.0,0.0833333333333332,-0.2121212121212121,15.0,-0.0625,-0.3181818181818182,27.0,0.2272727272727272,0.125,72.0,0.0285714285714284,-0.0526315789473684,2.8,-0.1,0.5,88.0,17.0,13.0,0.9952641313205616,-0.0003310936544665,0.0059527095350679,0.3461538461538461,-0.0288461538461538,0.134032634032634,,,,0.1333333333333333,0.0708333333333333,0.1333333333333333,"Lewiston, ID",30300.0,2022-01-09 14:29:56,Asotin,2020,127.85847075986896
